C:\c\IMG\center_2020_07_09_01_41_56_095.jpg, C:\c\IMG\left_2020_07_09_01_41_56_095.jpg, C:\c\IMG\right_2020_07_09_01_41_56_095.jpg, 0, 0, 0, 18.99096
C:\c\IMG\center_2020_07_09_01_41_56_206.jpg, C:\c\IMG\left_2020_07_09_01_41_56_206.jpg, C:\c\IMG\right_2020_07_09_01_41_56_206.jpg, 0, 0, 0, 17.95252
C:\c\IMG\center_2020_07_09_01_41_56_308.jpg, C:\c\IMG\left_2020_07_09_01_41_56_308.jpg, C:\c\IMG\right_2020_07_09_01_41_56_308.jpg, 0, 0, 0, 17.22429
C:\c\IMG\center_2020_07_09_01_41_56_409.jpg, C:\c\IMG\left_2020_07_09_01_41_56_409.jpg, C:\c\IMG\right_2020_07_09_01_41_56_409.jpg, 0, 0, 0, 16.80513
C:\c\IMG\center_2020_07_09_01_41_56_515.jpg, C:\c\IMG\left_2020_07_09_01_41_56_515.jpg, C:\c\IMG\right_2020_07_09_01_41_56_515.jpg, 0, 0, 0, 16.19949
C:\c\IMG\center_2020_07_09_01_41_56_623.jpg, C:\c\IMG\left_2020_07_09_01_41_56_623.jpg, C:\c\IMG\right_2020_07_09_01_41_56_623.jpg, 0, 0, 0, 15.94548
C:\c\IMG\center_2020_07_09_01_41_56_734.jpg, C:\c\IMG\left_2020_07_09_01_41_56_734.jpg, C:\c\IMG\right_2020_07_09_01_41_56_734.jpg, 0, 0, 0, 15.84808
C:\c\IMG\center_2020_07_09_01_41_56_847.jpg, C:\c\IMG\left_2020_07_09_01_41_56_847.jpg, C:\c\IMG\right_2020_07_09_01_41_56_847.jpg, 0, 0, 0, 15.66593
C:\c\IMG\center_2020_07_09_01_41_56_955.jpg, C:\c\IMG\left_2020_07_09_01_41_56_955.jpg, C:\c\IMG\right_2020_07_09_01_41_56_955.jpg, 0, 0, 0, 15.60586
C:\c\IMG\center_2020_07_09_01_41_57_064.jpg, C:\c\IMG\left_2020_07_09_01_41_57_064.jpg, C:\c\IMG\right_2020_07_09_01_41_57_064.jpg, 0, 0.1334721, 0, 15.60906
C:\c\IMG\center_2020_07_09_01_41_57_164.jpg, C:\c\IMG\left_2020_07_09_01_41_57_164.jpg, C:\c\IMG\right_2020_07_09_01_41_57_164.jpg, 0, 0.4336615, 0, 16.22081
C:\c\IMG\center_2020_07_09_01_41_57_272.jpg, C:\c\IMG\left_2020_07_09_01_41_57_272.jpg, C:\c\IMG\right_2020_07_09_01_41_57_272.jpg, 0, 0.7541108, 0, 16.84972
C:\c\IMG\center_2020_07_09_01_41_57_381.jpg, C:\c\IMG\left_2020_07_09_01_41_57_381.jpg, C:\c\IMG\right_2020_07_09_01_41_57_381.jpg, 0, 1, 0, 17.873
C:\c\IMG\center_2020_07_09_01_41_57_484.jpg, C:\c\IMG\left_2020_07_09_01_41_57_484.jpg, C:\c\IMG\right_2020_07_09_01_41_57_484.jpg, 0, 1, 0, 19.13543
C:\c\IMG\center_2020_07_09_01_41_57_591.jpg, C:\c\IMG\left_2020_07_09_01_41_57_591.jpg, C:\c\IMG\right_2020_07_09_01_41_57_591.jpg, 0, 1, 0, 20.60887
C:\c\IMG\center_2020_07_09_01_41_57_696.jpg, C:\c\IMG\left_2020_07_09_01_41_57_696.jpg, C:\c\IMG\right_2020_07_09_01_41_57_696.jpg, 0.2785379, 0.7214621, 0, 22.43795
C:\c\IMG\center_2020_07_09_01_41_57_804.jpg, C:\c\IMG\left_2020_07_09_01_41_57_804.jpg, C:\c\IMG\right_2020_07_09_01_41_57_804.jpg, 0.632429, 0.367571, 0, 22.96652
C:\c\IMG\center_2020_07_09_01_41_57_916.jpg, C:\c\IMG\left_2020_07_09_01_41_57_916.jpg, C:\c\IMG\right_2020_07_09_01_41_57_916.jpg, 0.9703352, 0.02966479, 0, 23.49545
C:\c\IMG\center_2020_07_09_01_41_58_026.jpg, C:\c\IMG\left_2020_07_09_01_41_58_026.jpg, C:\c\IMG\right_2020_07_09_01_41_58_026.jpg, 1, 0, 0, 22.74055
C:\c\IMG\center_2020_07_09_01_41_58_136.jpg, C:\c\IMG\left_2020_07_09_01_41_58_136.jpg, C:\c\IMG\right_2020_07_09_01_41_58_136.jpg, 1, 0, 0, 22.16034
C:\c\IMG\center_2020_07_09_01_41_58_252.jpg, C:\c\IMG\left_2020_07_09_01_41_58_252.jpg, C:\c\IMG\right_2020_07_09_01_41_58_252.jpg, 1, 0, 0, 21.91628
C:\c\IMG\center_2020_07_09_01_41_58_363.jpg, C:\c\IMG\left_2020_07_09_01_41_58_363.jpg, C:\c\IMG\right_2020_07_09_01_41_58_363.jpg, 1, 0, 0, 21.51624
C:\c\IMG\center_2020_07_09_01_41_58_470.jpg, C:\c\IMG\left_2020_07_09_01_41_58_470.jpg, C:\c\IMG\right_2020_07_09_01_41_58_470.jpg, 1, 0, 0, 21.40769
C:\c\IMG\center_2020_07_09_01_41_58_573.jpg, C:\c\IMG\left_2020_07_09_01_41_58_573.jpg, C:\c\IMG\right_2020_07_09_01_41_58_573.jpg, 1, 0, 0, 20.94245
C:\c\IMG\center_2020_07_09_01_41_58_688.jpg, C:\c\IMG\left_2020_07_09_01_41_58_688.jpg, C:\c\IMG\right_2020_07_09_01_41_58_688.jpg, 1, 0, 0, 20.58526
C:\c\IMG\center_2020_07_09_01_41_58_793.jpg, C:\c\IMG\left_2020_07_09_01_41_58_793.jpg, C:\c\IMG\right_2020_07_09_01_41_58_793.jpg, 1, 0, 0, 20.58652
C:\c\IMG\center_2020_07_09_01_41_58_894.jpg, C:\c\IMG\left_2020_07_09_01_41_58_894.jpg, C:\c\IMG\right_2020_07_09_01_41_58_894.jpg, 1, 0, 0, 20.05518
C:\c\IMG\center_2020_07_09_01_41_58_998.jpg, C:\c\IMG\left_2020_07_09_01_41_58_998.jpg, C:\c\IMG\right_2020_07_09_01_41_58_998.jpg, 1, 0, 0, 20.07808
C:\c\IMG\center_2020_07_09_01_41_59_111.jpg, C:\c\IMG\left_2020_07_09_01_41_59_111.jpg, C:\c\IMG\right_2020_07_09_01_41_59_111.jpg, 1, 0, 0, 19.89937
C:\c\IMG\center_2020_07_09_01_41_59_217.jpg, C:\c\IMG\left_2020_07_09_01_41_59_217.jpg, C:\c\IMG\right_2020_07_09_01_41_59_217.jpg, 0.9174656, 0.04389977, 0, 19.03722
C:\c\IMG\center_2020_07_09_01_41_59_330.jpg, C:\c\IMG\left_2020_07_09_01_41_59_330.jpg, C:\c\IMG\right_2020_07_09_01_41_59_330.jpg, 0.5399963, 0.421369, 0, 18.67306
C:\c\IMG\center_2020_07_09_01_41_59_592.jpg, C:\c\IMG\left_2020_07_09_01_41_59_592.jpg, C:\c\IMG\right_2020_07_09_01_41_59_592.jpg, 0, 1, 0, 19.89267
C:\c\IMG\center_2020_07_09_01_41_59_720.jpg, C:\c\IMG\left_2020_07_09_01_41_59_720.jpg, C:\c\IMG\right_2020_07_09_01_41_59_720.jpg, 0, 1, 0, 19.93045
C:\c\IMG\center_2020_07_09_01_41_59_824.jpg, C:\c\IMG\left_2020_07_09_01_41_59_824.jpg, C:\c\IMG\right_2020_07_09_01_41_59_824.jpg, 0, 1, 0, 20.24042
C:\c\IMG\center_2020_07_09_01_41_59_934.jpg, C:\c\IMG\left_2020_07_09_01_41_59_934.jpg, C:\c\IMG\right_2020_07_09_01_41_59_934.jpg, 0, 1, 0, 20.51329
C:\c\IMG\center_2020_07_09_01_42_00_038.jpg, C:\c\IMG\left_2020_07_09_01_42_00_038.jpg, C:\c\IMG\right_2020_07_09_01_42_00_038.jpg, 0, 1, 0, 0.8742847
C:\c\IMG\center_2020_07_09_01_42_00_143.jpg, C:\c\IMG\left_2020_07_09_01_42_00_143.jpg, C:\c\IMG\right_2020_07_09_01_42_00_143.jpg, 0, 1, 0, 0.1328318
C:\c\IMG\center_2020_07_09_01_42_00_252.jpg, C:\c\IMG\left_2020_07_09_01_42_00_252.jpg, C:\c\IMG\right_2020_07_09_01_42_00_252.jpg, 0, 1, 0, 0.3345299
C:\c\IMG\center_2020_07_09_01_42_00_364.jpg, C:\c\IMG\left_2020_07_09_01_42_00_364.jpg, C:\c\IMG\right_2020_07_09_01_42_00_364.jpg, 0, 1, 0, 0.2527764
C:\c\IMG\center_2020_07_09_01_42_00_468.jpg, C:\c\IMG\left_2020_07_09_01_42_00_468.jpg, C:\c\IMG\right_2020_07_09_01_42_00_468.jpg, 0, 1, 0, 0.1438014
C:\c\IMG\center_2020_07_09_01_42_00_570.jpg, C:\c\IMG\left_2020_07_09_01_42_00_570.jpg, C:\c\IMG\right_2020_07_09_01_42_00_570.jpg, 0, 1, 0, 0.08246363
C:\c\IMG\center_2020_07_09_01_42_00_671.jpg, C:\c\IMG\left_2020_07_09_01_42_00_671.jpg, C:\c\IMG\right_2020_07_09_01_42_00_671.jpg, 0, 1, 0, 0.08173928
C:\c\IMG\center_2020_07_09_01_42_00_771.jpg, C:\c\IMG\left_2020_07_09_01_42_00_771.jpg, C:\c\IMG\right_2020_07_09_01_42_00_771.jpg, 0, 1, 0, 0.103511
C:\c\IMG\center_2020_07_09_01_42_00_879.jpg, C:\c\IMG\left_2020_07_09_01_42_00_879.jpg, C:\c\IMG\right_2020_07_09_01_42_00_879.jpg, 0, 1, 0, 0.06371433
C:\c\IMG\center_2020_07_09_01_42_00_981.jpg, C:\c\IMG\left_2020_07_09_01_42_00_981.jpg, C:\c\IMG\right_2020_07_09_01_42_00_981.jpg, 0, 1, 0, 0.03464455
C:\c\IMG\center_2020_07_09_01_42_01_083.jpg, C:\c\IMG\left_2020_07_09_01_42_01_083.jpg, C:\c\IMG\right_2020_07_09_01_42_01_083.jpg, 0, 1, 0, 0.01730069
C:\c\IMG\center_2020_07_09_01_42_01_187.jpg, C:\c\IMG\left_2020_07_09_01_42_01_187.jpg, C:\c\IMG\right_2020_07_09_01_42_01_187.jpg, 0, 0.9691198, 0, 0.02204102
C:\c\IMG\center_2020_07_09_01_42_01_288.jpg, C:\c\IMG\left_2020_07_09_01_42_01_288.jpg, C:\c\IMG\right_2020_07_09_01_42_01_288.jpg, 0, 0.6646838, 0, 0.008099412
C:\c\IMG\center_2020_07_09_01_42_01_392.jpg, C:\c\IMG\left_2020_07_09_01_42_01_392.jpg, C:\c\IMG\right_2020_07_09_01_42_01_392.jpg, 0, 0, 0.04218617, 0.004018774
C:\c\IMG\center_2020_07_09_01_42_01_493.jpg, C:\c\IMG\left_2020_07_09_01_42_01_493.jpg, C:\c\IMG\right_2020_07_09_01_42_01_493.jpg, 0, 0, 0.3120057, 0.1230165
C:\c\IMG\center_2020_07_09_01_42_01_595.jpg, C:\c\IMG\left_2020_07_09_01_42_01_595.jpg, C:\c\IMG\right_2020_07_09_01_42_01_595.jpg, 0, 0, 0.6194603, 0.2148694
C:\c\IMG\center_2020_07_09_01_42_01_706.jpg, C:\c\IMG\left_2020_07_09_01_42_01_706.jpg, C:\c\IMG\right_2020_07_09_01_42_01_706.jpg, 0, 0, 0.9846632, 0.3924299
C:\c\IMG\center_2020_07_09_01_42_01_810.jpg, C:\c\IMG\left_2020_07_09_01_42_01_810.jpg, C:\c\IMG\right_2020_07_09_01_42_01_810.jpg, 0, 0, 1, 0.681631
C:\c\IMG\center_2020_07_09_01_42_01_911.jpg, C:\c\IMG\left_2020_07_09_01_42_01_911.jpg, C:\c\IMG\right_2020_07_09_01_42_01_911.jpg, 0, 0, 1, 0.8808783
C:\c\IMG\center_2020_07_09_01_42_02_016.jpg, C:\c\IMG\left_2020_07_09_01_42_02_016.jpg, C:\c\IMG\right_2020_07_09_01_42_02_016.jpg, 0, 0, 1, 1.040407
C:\c\IMG\center_2020_07_09_01_42_02_126.jpg, C:\c\IMG\left_2020_07_09_01_42_02_126.jpg, C:\c\IMG\right_2020_07_09_01_42_02_126.jpg, 0, 0, 1, 1.113383
C:\c\IMG\center_2020_07_09_01_42_02_233.jpg, C:\c\IMG\left_2020_07_09_01_42_02_233.jpg, C:\c\IMG\right_2020_07_09_01_42_02_233.jpg, 0, 0, 1, 1.213044
C:\c\IMG\center_2020_07_09_01_42_02_350.jpg, C:\c\IMG\left_2020_07_09_01_42_02_350.jpg, C:\c\IMG\right_2020_07_09_01_42_02_350.jpg, 0, 0, 1, 1.290999
C:\c\IMG\center_2020_07_09_01_42_02_447.jpg, C:\c\IMG\left_2020_07_09_01_42_02_447.jpg, C:\c\IMG\right_2020_07_09_01_42_02_447.jpg, 0, 0, 1, 1.394876
C:\c\IMG\center_2020_07_09_01_42_02_555.jpg, C:\c\IMG\left_2020_07_09_01_42_02_555.jpg, C:\c\IMG\right_2020_07_09_01_42_02_555.jpg, 0, 0, 1, 1.464857
C:\c\IMG\center_2020_07_09_01_42_02_656.jpg, C:\c\IMG\left_2020_07_09_01_42_02_656.jpg, C:\c\IMG\right_2020_07_09_01_42_02_656.jpg, 0, 0, 1, 1.582666
C:\c\IMG\center_2020_07_09_01_42_02_763.jpg, C:\c\IMG\left_2020_07_09_01_42_02_763.jpg, C:\c\IMG\right_2020_07_09_01_42_02_763.jpg, 0.3188554, 0, 1, 1.544855
C:\c\IMG\center_2020_07_09_01_42_02_866.jpg, C:\c\IMG\left_2020_07_09_01_42_02_866.jpg, C:\c\IMG\right_2020_07_09_01_42_02_866.jpg, 0.6244081, 0, 1, 1.544456
C:\c\IMG\center_2020_07_09_01_42_02_975.jpg, C:\c\IMG\left_2020_07_09_01_42_02_975.jpg, C:\c\IMG\right_2020_07_09_01_42_02_975.jpg, 0.9203579, 0, 1, 1.720723
C:\c\IMG\center_2020_07_09_01_42_03_085.jpg, C:\c\IMG\left_2020_07_09_01_42_03_085.jpg, C:\c\IMG\right_2020_07_09_01_42_03_085.jpg, 0.6316723, 0, 1, 1.989144
C:\c\IMG\center_2020_07_09_01_42_03_195.jpg, C:\c\IMG\left_2020_07_09_01_42_03_195.jpg, C:\c\IMG\right_2020_07_09_01_42_03_195.jpg, 0.3397726, 0, 1, 2.194823
C:\c\IMG\center_2020_07_09_01_42_03_304.jpg, C:\c\IMG\left_2020_07_09_01_42_03_304.jpg, C:\c\IMG\right_2020_07_09_01_42_03_304.jpg, 0.6255096, 0, 1, 2.369182
C:\c\IMG\center_2020_07_09_01_42_03_407.jpg, C:\c\IMG\left_2020_07_09_01_42_03_407.jpg, C:\c\IMG\right_2020_07_09_01_42_03_407.jpg, 0.9320524, 0, 1, 2.349046
C:\c\IMG\center_2020_07_09_01_42_03_511.jpg, C:\c\IMG\left_2020_07_09_01_42_03_511.jpg, C:\c\IMG\right_2020_07_09_01_42_03_511.jpg, 1, 0, 1, 2.349553
C:\c\IMG\center_2020_07_09_01_42_03_614.jpg, C:\c\IMG\left_2020_07_09_01_42_03_614.jpg, C:\c\IMG\right_2020_07_09_01_42_03_614.jpg, 1, 0, 1, 2.167672
C:\c\IMG\center_2020_07_09_01_42_03_719.jpg, C:\c\IMG\left_2020_07_09_01_42_03_719.jpg, C:\c\IMG\right_2020_07_09_01_42_03_719.jpg, 1, 0, 1, 1.976062
C:\c\IMG\center_2020_07_09_01_42_03_824.jpg, C:\c\IMG\left_2020_07_09_01_42_03_824.jpg, C:\c\IMG\right_2020_07_09_01_42_03_824.jpg, 1, 0, 1, 1.68852
C:\c\IMG\center_2020_07_09_01_42_03_929.jpg, C:\c\IMG\left_2020_07_09_01_42_03_929.jpg, C:\c\IMG\right_2020_07_09_01_42_03_929.jpg, 1, 0, 1, 1.48514
C:\c\IMG\center_2020_07_09_01_42_04_034.jpg, C:\c\IMG\left_2020_07_09_01_42_04_034.jpg, C:\c\IMG\right_2020_07_09_01_42_04_034.jpg, 1, 0, 1, 1.270343
C:\c\IMG\center_2020_07_09_01_42_04_145.jpg, C:\c\IMG\left_2020_07_09_01_42_04_145.jpg, C:\c\IMG\right_2020_07_09_01_42_04_145.jpg, 1, 0, 1, 1.198539
C:\c\IMG\center_2020_07_09_01_42_04_251.jpg, C:\c\IMG\left_2020_07_09_01_42_04_251.jpg, C:\c\IMG\right_2020_07_09_01_42_04_251.jpg, 0.913727, 0, 1, 1.286121
C:\c\IMG\center_2020_07_09_01_42_04_360.jpg, C:\c\IMG\left_2020_07_09_01_42_04_360.jpg, C:\c\IMG\right_2020_07_09_01_42_04_360.jpg, 0.5975503, 0, 1, 1.456593
C:\c\IMG\center_2020_07_09_01_42_04_468.jpg, C:\c\IMG\left_2020_07_09_01_42_04_468.jpg, C:\c\IMG\right_2020_07_09_01_42_04_468.jpg, 0.2636054, 0, 1, 1.660253
C:\c\IMG\center_2020_07_09_01_42_04_576.jpg, C:\c\IMG\left_2020_07_09_01_42_04_576.jpg, C:\c\IMG\right_2020_07_09_01_42_04_576.jpg, 0, 0, 1, 1.853709
C:\c\IMG\center_2020_07_09_01_42_04_687.jpg, C:\c\IMG\left_2020_07_09_01_42_04_687.jpg, C:\c\IMG\right_2020_07_09_01_42_04_687.jpg, 0, 0, 1, 2.024394
C:\c\IMG\center_2020_07_09_01_42_04_797.jpg, C:\c\IMG\left_2020_07_09_01_42_04_797.jpg, C:\c\IMG\right_2020_07_09_01_42_04_797.jpg, 0, 0, 1, 2.158291
C:\c\IMG\center_2020_07_09_01_42_04_907.jpg, C:\c\IMG\left_2020_07_09_01_42_04_907.jpg, C:\c\IMG\right_2020_07_09_01_42_04_907.jpg, 0, 0, 1, 2.448663
C:\c\IMG\center_2020_07_09_01_42_05_007.jpg, C:\c\IMG\left_2020_07_09_01_42_05_007.jpg, C:\c\IMG\right_2020_07_09_01_42_05_007.jpg, 0, 0, 1, 2.629618
C:\c\IMG\center_2020_07_09_01_42_05_115.jpg, C:\c\IMG\left_2020_07_09_01_42_05_115.jpg, C:\c\IMG\right_2020_07_09_01_42_05_115.jpg, 0, 0, 1, 2.811692
C:\c\IMG\center_2020_07_09_01_42_05_225.jpg, C:\c\IMG\left_2020_07_09_01_42_05_225.jpg, C:\c\IMG\right_2020_07_09_01_42_05_225.jpg, 0, 0, 0.6735525, 2.970361
C:\c\IMG\center_2020_07_09_01_42_05_335.jpg, C:\c\IMG\left_2020_07_09_01_42_05_335.jpg, C:\c\IMG\right_2020_07_09_01_42_05_335.jpg, 0, 0, 0.3407195, 3.210439
C:\c\IMG\center_2020_07_09_01_42_05_447.jpg, C:\c\IMG\left_2020_07_09_01_42_05_447.jpg, C:\c\IMG\right_2020_07_09_01_42_05_447.jpg, 0, 0, 0.005050339, 3.283621
C:\c\IMG\center_2020_07_09_01_42_05_556.jpg, C:\c\IMG\left_2020_07_09_01_42_05_556.jpg, C:\c\IMG\right_2020_07_09_01_42_05_556.jpg, 0, 0, 0, 3.425174
C:\c\IMG\center_2020_07_09_01_42_05_667.jpg, C:\c\IMG\left_2020_07_09_01_42_05_667.jpg, C:\c\IMG\right_2020_07_09_01_42_05_667.jpg, 0, 0, 0, 3.536984
C:\c\IMG\center_2020_07_09_01_42_05_774.jpg, C:\c\IMG\left_2020_07_09_01_42_05_774.jpg, C:\c\IMG\right_2020_07_09_01_42_05_774.jpg, 0, 0, 0, 3.677059
C:\c\IMG\center_2020_07_09_01_42_05_890.jpg, C:\c\IMG\left_2020_07_09_01_42_05_890.jpg, C:\c\IMG\right_2020_07_09_01_42_05_890.jpg, 0, 0, 0, 3.837836
C:\c\IMG\center_2020_07_09_01_42_05_995.jpg, C:\c\IMG\left_2020_07_09_01_42_05_995.jpg, C:\c\IMG\right_2020_07_09_01_42_05_995.jpg, 0, 0, 0, 4.080623
C:\c\IMG\center_2020_07_09_01_42_06_105.jpg, C:\c\IMG\left_2020_07_09_01_42_06_105.jpg, C:\c\IMG\right_2020_07_09_01_42_06_105.jpg, 0, 0, 0, 4.370948
C:\c\IMG\center_2020_07_09_01_42_06_217.jpg, C:\c\IMG\left_2020_07_09_01_42_06_217.jpg, C:\c\IMG\right_2020_07_09_01_42_06_217.jpg, 0, 0, 0, 4.617198
C:\c\IMG\center_2020_07_09_01_42_06_323.jpg, C:\c\IMG\left_2020_07_09_01_42_06_323.jpg, C:\c\IMG\right_2020_07_09_01_42_06_323.jpg, 0, 0, 0, 4.890587
C:\c\IMG\center_2020_07_09_01_42_06_430.jpg, C:\c\IMG\left_2020_07_09_01_42_06_430.jpg, C:\c\IMG\right_2020_07_09_01_42_06_430.jpg, 0, 0, 0, 4.93896
C:\c\IMG\center_2020_07_09_01_42_06_541.jpg, C:\c\IMG\left_2020_07_09_01_42_06_541.jpg, C:\c\IMG\right_2020_07_09_01_42_06_541.jpg, 0, 0, 0, 5.038515
C:\c\IMG\center_2020_07_09_01_42_06_654.jpg, C:\c\IMG\left_2020_07_09_01_42_06_654.jpg, C:\c\IMG\right_2020_07_09_01_42_06_654.jpg, 0, 0, 0, 5.140162
C:\c\IMG\center_2020_07_09_01_42_06_756.jpg, C:\c\IMG\left_2020_07_09_01_42_06_756.jpg, C:\c\IMG\right_2020_07_09_01_42_06_756.jpg, 0, 0, 0, 5.276836
C:\c\IMG\center_2020_07_09_01_42_06_857.jpg, C:\c\IMG\left_2020_07_09_01_42_06_857.jpg, C:\c\IMG\right_2020_07_09_01_42_06_857.jpg, 0, 0, 0, 5.381493
C:\c\IMG\center_2020_07_09_01_42_06_965.jpg, C:\c\IMG\left_2020_07_09_01_42_06_965.jpg, C:\c\IMG\right_2020_07_09_01_42_06_965.jpg, 0, 0, 0, 5.48107
C:\c\IMG\center_2020_07_09_01_42_07_077.jpg, C:\c\IMG\left_2020_07_09_01_42_07_077.jpg, C:\c\IMG\right_2020_07_09_01_42_07_077.jpg, 0, 0, 0, 5.617892
C:\c\IMG\center_2020_07_09_01_42_07_182.jpg, C:\c\IMG\left_2020_07_09_01_42_07_182.jpg, C:\c\IMG\right_2020_07_09_01_42_07_182.jpg, 0, 0, 0, 5.7783
C:\c\IMG\center_2020_07_09_01_42_07_292.jpg, C:\c\IMG\left_2020_07_09_01_42_07_292.jpg, C:\c\IMG\right_2020_07_09_01_42_07_292.jpg, 0, 0, 0, 5.851999
C:\c\IMG\center_2020_07_09_01_42_07_407.jpg, C:\c\IMG\left_2020_07_09_01_42_07_407.jpg, C:\c\IMG\right_2020_07_09_01_42_07_407.jpg, 0, 0, 0, 5.905183
C:\c\IMG\center_2020_07_09_01_42_07_513.jpg, C:\c\IMG\left_2020_07_09_01_42_07_513.jpg, C:\c\IMG\right_2020_07_09_01_42_07_513.jpg, 0, 0, 0, 5.91415
C:\c\IMG\center_2020_07_09_01_42_07_619.jpg, C:\c\IMG\left_2020_07_09_01_42_07_619.jpg, C:\c\IMG\right_2020_07_09_01_42_07_619.jpg, 0, 0, 0, 5.849624
C:\c\IMG\center_2020_07_09_01_42_07_729.jpg, C:\c\IMG\left_2020_07_09_01_42_07_729.jpg, C:\c\IMG\right_2020_07_09_01_42_07_729.jpg, 0, 0, 0, 5.775181
C:\c\IMG\center_2020_07_09_01_42_07_845.jpg, C:\c\IMG\left_2020_07_09_01_42_07_845.jpg, C:\c\IMG\right_2020_07_09_01_42_07_845.jpg, 0, 0, 0, 5.701222
C:\c\IMG\center_2020_07_09_01_42_07_952.jpg, C:\c\IMG\left_2020_07_09_01_42_07_952.jpg, C:\c\IMG\right_2020_07_09_01_42_07_952.jpg, 0, 0, 0, 5.640383
C:\c\IMG\center_2020_07_09_01_42_08_059.jpg, C:\c\IMG\left_2020_07_09_01_42_08_059.jpg, C:\c\IMG\right_2020_07_09_01_42_08_059.jpg, 0, 0, 0, 5.580225
C:\c\IMG\center_2020_07_09_01_42_08_174.jpg, C:\c\IMG\left_2020_07_09_01_42_08_174.jpg, C:\c\IMG\right_2020_07_09_01_42_08_174.jpg, 0, 0, 0, 5.50889
C:\c\IMG\center_2020_07_09_01_42_08_288.jpg, C:\c\IMG\left_2020_07_09_01_42_08_288.jpg, C:\c\IMG\right_2020_07_09_01_42_08_288.jpg, 0, 0, 0, 5.43847
C:\c\IMG\center_2020_07_09_01_42_08_397.jpg, C:\c\IMG\left_2020_07_09_01_42_08_397.jpg, C:\c\IMG\right_2020_07_09_01_42_08_397.jpg, 0, 0, 0, 5.380477
C:\c\IMG\center_2020_07_09_01_42_08_499.jpg, C:\c\IMG\left_2020_07_09_01_42_08_499.jpg, C:\c\IMG\right_2020_07_09_01_42_08_499.jpg, 0, 0, 0, 5.323101
C:\c\IMG\center_2020_07_09_01_42_08_604.jpg, C:\c\IMG\left_2020_07_09_01_42_08_604.jpg, C:\c\IMG\right_2020_07_09_01_42_08_604.jpg, 0, 0, 0, 5.255058
C:\c\IMG\center_2020_07_09_01_42_08_715.jpg, C:\c\IMG\left_2020_07_09_01_42_08_715.jpg, C:\c\IMG\right_2020_07_09_01_42_08_715.jpg, 0, 0, 0, 5.199019
C:\c\IMG\center_2020_07_09_01_42_08_826.jpg, C:\c\IMG\left_2020_07_09_01_42_08_826.jpg, C:\c\IMG\right_2020_07_09_01_42_08_826.jpg, 0, 0, 0, 5.132562
C:\c\IMG\center_2020_07_09_01_42_08_927.jpg, C:\c\IMG\left_2020_07_09_01_42_08_927.jpg, C:\c\IMG\right_2020_07_09_01_42_08_927.jpg, 0, 0, 0, 5.077829
C:\c\IMG\center_2020_07_09_01_42_09_031.jpg, C:\c\IMG\left_2020_07_09_01_42_09_031.jpg, C:\c\IMG\right_2020_07_09_01_42_09_031.jpg, 0, 0, 0, 5.023681
C:\c\IMG\center_2020_07_09_01_42_09_145.jpg, C:\c\IMG\left_2020_07_09_01_42_09_145.jpg, C:\c\IMG\right_2020_07_09_01_42_09_145.jpg, 0, 0, 0, 4.959464
C:\c\IMG\center_2020_07_09_01_42_09_256.jpg, C:\c\IMG\left_2020_07_09_01_42_09_256.jpg, C:\c\IMG\right_2020_07_09_01_42_09_256.jpg, 0, 0, 0, 4.906578
C:\c\IMG\center_2020_07_09_01_42_09_362.jpg, C:\c\IMG\left_2020_07_09_01_42_09_362.jpg, C:\c\IMG\right_2020_07_09_01_42_09_362.jpg, 0, 0, 0, 4.843857
C:\c\IMG\center_2020_07_09_01_42_09_474.jpg, C:\c\IMG\left_2020_07_09_01_42_09_474.jpg, C:\c\IMG\right_2020_07_09_01_42_09_474.jpg, 0, 0, 0, 4.792203
C:\c\IMG\center_2020_07_09_01_42_09_585.jpg, C:\c\IMG\left_2020_07_09_01_42_09_585.jpg, C:\c\IMG\right_2020_07_09_01_42_09_585.jpg, 0, 0, 0, 4.730945
C:\c\IMG\center_2020_07_09_01_42_09_688.jpg, C:\c\IMG\left_2020_07_09_01_42_09_688.jpg, C:\c\IMG\right_2020_07_09_01_42_09_688.jpg, 0, 0, 0, 4.680494
C:\c\IMG\center_2020_07_09_01_42_09_795.jpg, C:\c\IMG\left_2020_07_09_01_42_09_795.jpg, C:\c\IMG\right_2020_07_09_01_42_09_795.jpg, 0, 0, 0, 4.630581
C:\c\IMG\center_2020_07_09_01_42_09_931.jpg, C:\c\IMG\left_2020_07_09_01_42_09_931.jpg, C:\c\IMG\right_2020_07_09_01_42_09_931.jpg, 0, 0, 0, 4.561595
C:\c\IMG\center_2020_07_09_01_42_10_037.jpg, C:\c\IMG\left_2020_07_09_01_42_10_037.jpg, C:\c\IMG\right_2020_07_09_01_42_10_037.jpg, 0, 0, 0, 4.51295
C:\c\IMG\center_2020_07_09_01_46_59_472.jpg, C:\c\IMG\left_2020_07_09_01_46_59_472.jpg, C:\c\IMG\right_2020_07_09_01_46_59_472.jpg, 0, 0, 0, 7.819118E-05
C:\c\IMG\center_2020_07_09_01_46_59_602.jpg, C:\c\IMG\left_2020_07_09_01_46_59_602.jpg, C:\c\IMG\right_2020_07_09_01_46_59_602.jpg, 0, 0, 0, 8.012645E-05
